core_i/id_stage_i/register_file_i/U622/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U622/A2,4.10,3.99
core_i/id_stage_i/register_file_i/U622/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U622/B2,4.09,3.96
core_i/id_stage_i/register_file_i/U622/ZN,3.96,4.09
core_i/id_stage_i/register_file_i/U623/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U623/A2,4.10,3.97
core_i/id_stage_i/register_file_i/U623/B1,4.54,4.29
core_i/id_stage_i/register_file_i/U623/B2,4.09,3.96
core_i/id_stage_i/register_file_i/U623/ZN,3.96,4.09
core_i/id_stage_i/register_file_i/U632/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U632/A2,4.10,3.99
core_i/id_stage_i/register_file_i/U632/B1,4.54,4.31
core_i/id_stage_i/register_file_i/U632/B2,4.15,3.96
core_i/id_stage_i/register_file_i/U632/ZN,3.96,4.10
core_i/id_stage_i/register_file_i/U633/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U633/A2,4.11,3.99
core_i/id_stage_i/register_file_i/U633/B1,4.54,4.31
core_i/id_stage_i/register_file_i/U633/B2,4.12,4.01
core_i/id_stage_i/register_file_i/U633/ZN,3.99,4.11
core_i/id_stage_i/register_file_i/U634/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U634/A2,4.15,3.97
core_i/id_stage_i/register_file_i/U634/B1,4.53,4.31
core_i/id_stage_i/register_file_i/U634/B2,4.10,4.00
core_i/id_stage_i/register_file_i/U634/ZN,3.97,4.10
core_i/id_stage_i/register_file_i/U636/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U636/A2,4.16,3.98
core_i/id_stage_i/register_file_i/U636/B1,4.55,4.31
core_i/id_stage_i/register_file_i/U636/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U636/ZN,3.95,4.15
core_i/id_stage_i/register_file_i/U637/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U637/A2,4.11,3.98
core_i/id_stage_i/register_file_i/U637/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U637/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U637/ZN,3.95,4.11
core_i/id_stage_i/register_file_i/U638/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U638/A2,4.11,3.98
core_i/id_stage_i/register_file_i/U638/B1,4.53,4.30
core_i/id_stage_i/register_file_i/U638/B2,4.11,3.98
core_i/id_stage_i/register_file_i/U638/ZN,3.98,4.11
core_i/id_stage_i/register_file_i/U639/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U639/A2,4.15,3.96
core_i/id_stage_i/register_file_i/U639/B1,4.53,4.30
core_i/id_stage_i/register_file_i/U639/B2,4.10,3.98
core_i/id_stage_i/register_file_i/U639/ZN,3.96,4.10
core_i/id_stage_i/register_file_i/U641/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U641/A2,4.18,3.97
core_i/id_stage_i/register_file_i/U641/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U641/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U641/ZN,3.95,4.15
core_i/id_stage_i/register_file_i/U642/A1,4.55,4.32
core_i/id_stage_i/register_file_i/U642/A2,4.12,4.00
core_i/id_stage_i/register_file_i/U642/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U642/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U642/ZN,3.95,4.12
core_i/id_stage_i/register_file_i/U643/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U643/A2,4.10,4.00
core_i/id_stage_i/register_file_i/U643/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U643/B2,4.09,3.96
core_i/id_stage_i/register_file_i/U643/ZN,3.96,4.09
core_i/id_stage_i/register_file_i/U644/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U644/A2,4.10,3.98
core_i/id_stage_i/register_file_i/U644/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U644/B2,4.09,3.96
core_i/id_stage_i/register_file_i/U644/ZN,3.96,4.09
core_i/id_stage_i/register_file_i/U653/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U653/A2,4.10,3.99
core_i/id_stage_i/register_file_i/U653/B1,4.54,4.31
core_i/id_stage_i/register_file_i/U653/B2,4.15,3.96
core_i/id_stage_i/register_file_i/U653/ZN,3.96,4.10
core_i/id_stage_i/register_file_i/U654/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U654/A2,4.11,3.99
core_i/id_stage_i/register_file_i/U654/B1,4.54,4.31
core_i/id_stage_i/register_file_i/U654/B2,4.12,4.01
core_i/id_stage_i/register_file_i/U654/ZN,3.99,4.11
core_i/id_stage_i/register_file_i/U655/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U655/A2,4.15,3.97
core_i/id_stage_i/register_file_i/U655/B1,4.53,4.31
core_i/id_stage_i/register_file_i/U655/B2,4.10,4.00
core_i/id_stage_i/register_file_i/U655/ZN,3.97,4.10
core_i/id_stage_i/register_file_i/U657/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U657/A2,4.16,3.98
core_i/id_stage_i/register_file_i/U657/B1,4.55,4.31
core_i/id_stage_i/register_file_i/U657/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U657/ZN,3.95,4.15
core_i/id_stage_i/register_file_i/U658/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U658/A2,4.11,3.98
core_i/id_stage_i/register_file_i/U658/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U658/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U658/ZN,3.95,4.11
core_i/id_stage_i/register_file_i/U659/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U659/A2,4.11,3.98
core_i/id_stage_i/register_file_i/U659/B1,4.53,4.30
core_i/id_stage_i/register_file_i/U659/B2,4.11,3.98
core_i/id_stage_i/register_file_i/U659/ZN,3.98,4.11
core_i/id_stage_i/register_file_i/U660/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U660/A2,4.15,3.96
core_i/id_stage_i/register_file_i/U660/B1,4.53,4.30
core_i/id_stage_i/register_file_i/U660/B2,4.10,3.98
core_i/id_stage_i/register_file_i/U660/ZN,3.96,4.10
core_i/id_stage_i/register_file_i/U662/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U662/A2,4.18,3.97
core_i/id_stage_i/register_file_i/U662/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U662/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U662/ZN,3.95,4.15
core_i/id_stage_i/register_file_i/U663/A1,4.55,4.32
core_i/id_stage_i/register_file_i/U663/A2,4.12,4.00
core_i/id_stage_i/register_file_i/U663/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U663/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U663/ZN,3.95,4.12
core_i/id_stage_i/register_file_i/U664/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U664/A2,4.10,4.00
core_i/id_stage_i/register_file_i/U664/B1,4.53,4.30
core_i/id_stage_i/register_file_i/U664/B2,4.09,3.96
core_i/id_stage_i/register_file_i/U664/ZN,3.96,4.09
core_i/id_stage_i/register_file_i/U665/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U665/A2,4.10,3.98
core_i/id_stage_i/register_file_i/U665/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U665/B2,4.09,3.96
core_i/id_stage_i/register_file_i/U665/ZN,3.96,4.09
core_i/id_stage_i/register_file_i/U674/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U674/A2,4.10,3.99
core_i/id_stage_i/register_file_i/U674/B1,4.54,4.31
core_i/id_stage_i/register_file_i/U674/B2,4.15,3.96
core_i/id_stage_i/register_file_i/U674/ZN,3.96,4.10
core_i/id_stage_i/register_file_i/U675/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U675/A2,4.11,3.99
core_i/id_stage_i/register_file_i/U675/B1,4.54,4.31
core_i/id_stage_i/register_file_i/U675/B2,4.12,4.01
core_i/id_stage_i/register_file_i/U675/ZN,3.99,4.11
core_i/id_stage_i/register_file_i/U676/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U676/A2,4.15,3.97
core_i/id_stage_i/register_file_i/U676/B1,4.53,4.31
core_i/id_stage_i/register_file_i/U676/B2,4.10,4.00
core_i/id_stage_i/register_file_i/U676/ZN,3.97,4.10
core_i/id_stage_i/register_file_i/U678/A1,4.54,4.32
core_i/id_stage_i/register_file_i/U678/A2,4.16,3.98
core_i/id_stage_i/register_file_i/U678/B1,4.55,4.31
core_i/id_stage_i/register_file_i/U678/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U678/ZN,3.95,4.15
core_i/id_stage_i/register_file_i/U679/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U679/A2,4.11,3.98
core_i/id_stage_i/register_file_i/U679/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U679/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U679/ZN,3.95,4.11
core_i/id_stage_i/register_file_i/U100/A1,4.09,4.02
core_i/id_stage_i/register_file_i/U100/A2,4.04,4.05
core_i/id_stage_i/register_file_i/U100/ZN,4.04,4.02
core_i/id_stage_i/register_file_i/U102/A1,4.04,4.05
core_i/id_stage_i/register_file_i/U102/A2,4.09,4.01
core_i/id_stage_i/register_file_i/U102/ZN,4.04,4.01
core_i/id_stage_i/register_file_i/U680/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U680/A2,4.11,3.98
core_i/id_stage_i/register_file_i/U680/B1,4.53,4.30
core_i/id_stage_i/register_file_i/U680/B2,4.11,3.98
core_i/id_stage_i/register_file_i/U680/ZN,3.98,4.11
core_i/id_stage_i/register_file_i/U103/A1,4.04,4.05
core_i/id_stage_i/register_file_i/U103/A2,4.09,4.02
core_i/id_stage_i/register_file_i/U103/ZN,4.04,4.02
core_i/id_stage_i/register_file_i/U681/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U681/A2,4.15,3.96
core_i/id_stage_i/register_file_i/U681/B1,4.53,4.30
core_i/id_stage_i/register_file_i/U681/B2,4.10,3.98
core_i/id_stage_i/register_file_i/U681/ZN,3.96,4.10
core_i/id_stage_i/register_file_i/U105/A1,4.09,4.02
core_i/id_stage_i/register_file_i/U105/A2,4.04,4.05
core_i/id_stage_i/register_file_i/U105/ZN,4.04,4.02
core_i/id_stage_i/register_file_i/U683/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U683/A2,4.18,3.97
core_i/id_stage_i/register_file_i/U683/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U683/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U683/ZN,3.95,4.15
core_i/id_stage_i/register_file_i/U106/A1,4.08,4.02
core_i/id_stage_i/register_file_i/U106/A2,4.21,4.17
core_i/id_stage_i/register_file_i/U106/ZN,4.02,4.08
core_i/id_stage_i/register_file_i/U684/A1,4.55,4.32
core_i/id_stage_i/register_file_i/U684/A2,4.12,4.00
core_i/id_stage_i/register_file_i/U684/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U684/B2,4.15,3.95
core_i/id_stage_i/register_file_i/U684/ZN,3.95,4.12
core_i/id_stage_i/register_file_i/U107/A,3.82,4.01
core_i/id_stage_i/register_file_i/U107/ZN,4.01,3.82
core_i/id_stage_i/register_file_i/U685/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U685/A2,4.10,4.00
core_i/id_stage_i/register_file_i/U685/B1,4.53,4.30
core_i/id_stage_i/register_file_i/U685/B2,4.09,3.96
core_i/id_stage_i/register_file_i/U685/ZN,3.96,4.09
core_i/id_stage_i/register_file_i/U686/A1,4.54,4.31
core_i/id_stage_i/register_file_i/U686/A2,4.10,3.98
core_i/id_stage_i/register_file_i/U686/B1,4.54,4.30
core_i/id_stage_i/register_file_i/U686/B2,4.09,3.96
core_i/id_stage_i/register_file_i/U686/ZN,3.96,4.09
core_i/id_stage_i/register_file_i/U695/A2,4.53,4.30
core_i/id_stage_i/register_file_i/U119/A,3.92,4.10
core_i/id_stage_i/register_file_i/U119/ZN,4.10,3.93
core_i/id_stage_i/register_file_i/U697/A1,4.16,3.98
core_i/id_stage_i/register_file_i/U697/A2,4.54,4.32
core_i/id_stage_i/register_file_i/U697/B1,4.54,4.32
core_i/id_stage_i/register_file_i/U697/B2,4.10,3.99
core_i/id_stage_i/register_file_i/U697/ZN,3.98,4.10
core_i/id_stage_i/register_file_i/U698/A1,4.12,4.01
core_i/id_stage_i/register_file_i/U698/A2,4.54,4.32
core_i/id_stage_i/register_file_i/U698/B1,4.53,4.31
core_i/id_stage_i/register_file_i/U698/B2,4.11,4.01
core_i/id_stage_i/register_file_i/U698/ZN,4.01,4.11
core_i/id_stage_i/register_file_i/U121/A,4.13,4.16
core_i/id_stage_i/register_file_i/U121/Z,4.13,4.16
core_i/id_stage_i/register_file_i/U141/A,4.14,4.16
core_i/id_stage_i/register_file_i/U141/Z,4.14,4.16
core_i/id_stage_i/register_file_i/U143/A1,4.09,4.13
core_i/id_stage_i/register_file_i/U143/A2,4.15,4.09
core_i/id_stage_i/register_file_i/U143/ZN,4.09,4.09
core_i/id_stage_i/register_file_i/U1134/A1,4.51,4.33
core_i/id_stage_i/register_file_i/U1134/A2,4.08,4.01
core_i/id_stage_i/register_file_i/U1134/B1,4.52,4.32
core_i/id_stage_i/register_file_i/U146/A,4.14,4.15
core_i/id_stage_i/register_file_i/U146/Z,4.14,4.15
core_i/id_stage_i/register_file_i/U1158/A1,4.51,4.34
core_i/id_stage_i/register_file_i/U1158/A2,4.12,3.99
core_i/id_stage_i/register_file_i/U1158/ZN,3.99,4.12
core_i/id_stage_i/controller_i/U254/C1,4.50,4.53
core_i/id_stage_i/controller_i/U254/C2,4.55,4.64
core_i/id_stage_i/controller_i/U254/A,4.43,4.43
core_i/id_stage_i/controller_i/U254/B,4.42,4.51
core_i/id_stage_i/controller_i/U254/ZN,4.43,4.42
core_i/id_stage_i/controller_i/U257/A1,4.58,4.53
core_i/id_stage_i/controller_i/U257/A2,4.57,4.55
core_i/id_stage_i/controller_i/U257/ZN,4.53,4.57
core_i/id_stage_i/controller_i/U79/A,4.32,4.27
core_i/id_stage_i/controller_i/U79/ZN,4.27,4.33
core_i/id_stage_i/controller_i/U204/A,4.08,4.07
core_i/id_stage_i/controller_i/U204/ZN,4.07,4.08
core_i/id_stage_i/controller_i/U17/A1,4.06,4.05
core_i/id_stage_i/controller_i/U17/A2,4.07,4.04
core_i/id_stage_i/controller_i/U17/ZN,4.04,4.06
core_i/id_stage_i/controller_i/U27/A,4.02,4.02
core_i/id_stage_i/controller_i/U27/ZN,4.02,4.02
core_i/id_stage_i/controller_i/U130/A,4.17,4.22
core_i/id_stage_i/controller_i/U130/ZN,4.22,4.17
core_i/id_stage_i/decoder_i/U256/A,4.40,4.37
core_i/id_stage_i/decoder_i/U256/ZN,4.37,4.40
core_i/id_stage_i/decoder_i/U260/A,4.49,4.48
core_i/id_stage_i/decoder_i/U260/ZN,4.48,4.49
core_i/id_stage_i/decoder_i/U269/A,4.41,4.51
core_i/id_stage_i/decoder_i/U269/ZN,4.51,4.41
core_i/id_stage_i/decoder_i/U273/A1,4.51,4.47
core_i/id_stage_i/decoder_i/U273/A2,4.64,4.68
core_i/id_stage_i/decoder_i/U273/ZN,4.47,4.51
core_i/id_stage_i/decoder_i/U277/A1,4.50,4.45
core_i/id_stage_i/decoder_i/U277/A2,4.50,4.37
core_i/id_stage_i/decoder_i/U277/ZN,4.37,4.50
core_i/id_stage_i/decoder_i/U290/A1,4.43,4.47
core_i/id_stage_i/decoder_i/U290/A2,4.43,4.35
core_i/id_stage_i/decoder_i/U290/ZN,4.43,4.35
core_i/id_stage_i/decoder_i/U291/A1,4.62,4.59
core_i/id_stage_i/decoder_i/U291/A2,4.42,4.35
core_i/id_stage_i/decoder_i/U291/ZN,4.42,4.35
core_i/id_stage_i/decoder_i/U302/B1,4.38,4.37
core_i/id_stage_i/decoder_i/U302/B2,4.47,4.41
core_i/id_stage_i/decoder_i/U302/A,4.37,4.28
core_i/id_stage_i/decoder_i/U302/ZN,4.28,4.37
core_i/id_stage_i/decoder_i/U215/A1,4.42,4.48
core_i/id_stage_i/decoder_i/U215/A2,4.54,4.47
core_i/id_stage_i/decoder_i/U215/A3,4.44,4.39
core_i/id_stage_i/decoder_i/U215/ZN,4.39,4.42
core_i/id_stage_i/decoder_i/U44/B1,4.46,4.50
core_i/id_stage_i/decoder_i/U44/B2,4.41,4.38
core_i/id_stage_i/decoder_i/U44/A,4.39,4.45
core_i/id_stage_i/decoder_i/U44/ZN,4.38,4.39
core_i/id_stage_i/decoder_i/U240/A1,4.12,4.09
core_i/ex_stage_i/alu_i/alu_div_i/U297/A1,3.95,4.06
core_i/ex_stage_i/alu_i/alu_div_i/U297/A2,3.83,4.01
core_i/ex_stage_i/alu_i/alu_div_i/U297/A3,3.99,4.09
core_i/ex_stage_i/alu_i/alu_div_i/U297/A4,3.98,4.07
core_i/ex_stage_i/alu_i/alu_div_i/U297/ZN,4.01,3.83
core_i/ex_stage_i/alu_i/alu_div_i/U50/A1,4.39,4.51
core_i/ex_stage_i/alu_i/alu_div_i/U50/A2,4.66,4.68
core_i/ex_stage_i/alu_i/alu_div_i/U50/ZN,4.51,4.39
core_i/ex_stage_i/alu_i/alu_div_i/U177/A1,4.52,4.62
core_i/ex_stage_i/alu_i/alu_div_i/U177/A2,4.78,4.79
core_i/ex_stage_i/alu_i/alu_div_i/U177/ZN,4.62,4.52
core_i/ex_stage_i/alu_i/alu_div_i/U12/A3,3.87,4.01
core_i/ex_stage_i/alu_i/alu_div_i/U12/A4,3.88,4.03
core_i/ex_stage_i/alu_i/alu_div_i/U650/B1,4.77,4.78
core_i/ex_stage_i/alu_i/alu_div_i/U650/B2,4.66,4.60
core_i/ex_stage_i/alu_i/alu_div_i/U650/A,4.53,4.60
core_i/ex_stage_i/alu_i/alu_div_i/U650/ZN,4.60,4.53
core_i/ex_stage_i/alu_i/alu_div_i/U275/A1,3.87,4.01
core_i/ex_stage_i/alu_i/alu_div_i/U275/A2,3.94,4.06
core_i/ex_stage_i/alu_i/alu_div_i/U275/A3,3.97,4.05
core_i/ex_stage_i/alu_i/alu_div_i/U275/A4,3.98,4.07
core_i/ex_stage_i/alu_i/alu_div_i/U275/ZN,4.01,3.87
core_i/ex_stage_i/alu_i/U1263/A1,3.97,4.00
core_i/ex_stage_i/mult_i/U1347/A1,4.18,4.32
core_i/ex_stage_i/mult_i/U1347/A2,4.07,4.10
core_i/ex_stage_i/mult_i/U1347/ZN,4.10,4.07
core_i/ex_stage_i/mult_i/U1904/B1,4.78,4.79
core_i/ex_stage_i/mult_i/U1904/B2,4.72,4.70
core_i/ex_stage_i/mult_i/U1904/C1,4.83,4.83
core_i/ex_stage_i/mult_i/U1904/C2,4.79,4.80
core_i/ex_stage_i/mult_i/U1904/A,4.50,4.51
core_i/ex_stage_i/mult_i/U1904/ZN,4.51,4.50
core_i/ex_stage_i/mult_i/mulh_CS_reg_1_/D,4.67,4.62
core_i/ex_stage_i/mult_i/mulh_CS_reg_1_/QN,4.85,4.84
core_i/if_stage_i/aligner_i/U163/A,4.51,4.56
core_i/if_stage_i/aligner_i/U163/ZN,4.56,4.51
core_i/if_stage_i/prefetch_buffer_i/prefetch_controller_i/U301/B2,4.76,4.75
core_i/if_stage_i/prefetch_buffer_i/prefetch_controller_i/U238/A1,4.76,4.76
core_i/load_store_unit_i/U472/A1,4.45,4.37
core_i/load_store_unit_i/U472/A2,4.02,4.07
core_i/load_store_unit_i/U472/B1,4.19,4.17
core_i/load_store_unit_i/U475/A1,4.01,4.04
core_i/load_store_unit_i/U475/B1,4.15,4.10
core_i/load_store_unit_i/U475/C2,4.16,4.10
core_i/load_store_unit_i/U320/A1,3.92,4.05
core_i/load_store_unit_i/U320/A2,4.37,4.35
core_i/load_store_unit_i/U320/B2,4.13,4.18
core_i/load_store_unit_i/U335/A1,3.95,4.03
core_i/load_store_unit_i/U335/A2,4.40,4.32
core_i/load_store_unit_i/U335/B2,4.16,4.15
core_i/load_store_unit_i/U343/A1,3.95,4.00
core_i/load_store_unit_i/U343/A2,4.40,4.29
core_i/load_store_unit_i/U343/B2,4.16,4.12
core_i/load_store_unit_i/U359/A1,4.06,4.10
core_i/load_store_unit_i/U741/A2,4.73,4.76
core_i/load_store_unit_i/U369/B2,4.22,4.27
core_i/load_store_unit_i/U375/B1,4.23,4.27
core_i/load_store_unit_i/U381/B1,4.23,4.27
core_i/load_store_unit_i/U386/A1,3.95,4.02
core_i/load_store_unit_i/U386/A2,4.40,4.31
core_i/load_store_unit_i/U386/B2,4.16,4.14
core_i/load_store_unit_i/U394/B1,4.23,4.27
core_i/load_store_unit_i/U399/A1,3.95,4.01
core_i/load_store_unit_i/U399/A2,4.40,4.31
core_i/load_store_unit_i/U399/B2,4.16,4.14
core_i/load_store_unit_i/U407/B1,4.21,4.22
core_i/load_store_unit_i/U413/B1,4.22,4.25
core_i/load_store_unit_i/U420/C2,4.04,3.99
core_i/load_store_unit_i/U420/A,4.21,4.13
core_i/load_store_unit_i/U429/B1,4.22,4.25
core_i/load_store_unit_i/U432/A1,4.01,4.04
core_i/load_store_unit_i/U432/B1,4.15,4.10
core_i/load_store_unit_i/U432/C2,4.16,4.10
core_i/load_store_unit_i/U435/A1,4.01,4.04
core_i/load_store_unit_i/U435/B1,4.15,4.10
core_i/load_store_unit_i/U435/C2,4.16,4.10
core_i/load_store_unit_i/U451/A1,4.01,4.04
core_i/load_store_unit_i/U451/B1,4.15,4.10
core_i/load_store_unit_i/U451/C2,4.16,4.10
core_i/load_store_unit_i/U454/A1,4.01,4.04
core_i/load_store_unit_i/U454/B1,4.15,4.10
core_i/load_store_unit_i/U454/C2,4.16,4.10
core_i/load_store_unit_i/U460/A2,4.17,4.19
core_i/load_store_unit_i/U460/B2,4.01,4.08
core_i/load_store_unit_i/U460/C2,4.17,4.17
core_i/load_store_unit_i/U463/A1,4.02,4.08
core_i/load_store_unit_i/U463/A2,4.47,4.37
core_i/load_store_unit_i/U463/B1,4.20,4.18
core_i/load_store_unit_i/U466/A1,4.01,4.04
core_i/load_store_unit_i/U466/B1,4.15,4.10
core_i/load_store_unit_i/U466/C2,4.16,4.10
core_i/load_store_unit_i/U22/A2,4.30,4.19
core_i/load_store_unit_i/U469/A1,4.01,4.04
core_i/load_store_unit_i/U469/B1,4.15,4.10
core_i/load_store_unit_i/U469/C2,4.16,4.10
core_i/cs_registers_i/U743/A,4.07,4.20
core_i/cs_registers_i/U743/ZN,4.20,4.07
core_i/cs_registers_i/U757/A1,3.91,4.05
core_i/cs_registers_i/U757/A2,4.05,4.10
core_i/cs_registers_i/U757/ZN,4.05,3.91
core_i/cs_registers_i/U1116/A1,4.12,4.16
core_i/cs_registers_i/U1116/A2,4.28,4.26
core_i/cs_registers_i/U1116/ZN,4.16,4.12
core_i/id_stage_i/register_file_i/U1160/A1,4.51,4.31
core_i/id_stage_i/register_file_i/U1160/A2,4.13,3.97
core_i/id_stage_i/register_file_i/U1160/B1,4.51,4.30
core_i/id_stage_i/register_file_i/U1161/A1,4.51,4.30
core_i/id_stage_i/register_file_i/U1161/B1,4.50,4.29
core_i/id_stage_i/register_file_i/U1162/A1,4.51,4.30
core_i/id_stage_i/register_file_i/U1162/B1,4.50,4.29
core_i/id_stage_i/register_file_i/U1163/A1,4.50,4.30
core_i/id_stage_i/register_file_i/U1163/B1,4.50,4.29
core_i/id_stage_i/register_file_i/U1165/A1,4.51,4.29
core_i/id_stage_i/register_file_i/U1165/B1,4.52,4.29
core_i/id_stage_i/register_file_i/U1166/A1,4.51,4.29
core_i/id_stage_i/register_file_i/U1166/B1,4.50,4.28
core_i/id_stage_i/register_file_i/U1167/A1,4.50,4.29
core_i/id_stage_i/register_file_i/U1167/B1,4.50,4.28
core_i/id_stage_i/register_file_i/U1168/A1,4.50,4.29
core_i/id_stage_i/register_file_i/U1168/B1,4.50,4.28
core_i/id_stage_i/register_file_i/U1170/A1,4.51,4.29
core_i/id_stage_i/register_file_i/U1170/B1,4.51,4.28
core_i/id_stage_i/register_file_i/U1171/A1,4.52,4.29
core_i/id_stage_i/register_file_i/U1171/B1,4.50,4.28
core_i/id_stage_i/register_file_i/U1172/A1,4.50,4.29
core_i/id_stage_i/register_file_i/U1172/B1,4.50,4.27
core_i/id_stage_i/register_file_i/U1173/A1,4.50,4.29
core_i/id_stage_i/register_file_i/U1173/B1,4.50,4.28
core_i/id_stage_i/register_file_i/U1176/A1,4.51,4.40
core_i/id_stage_i/register_file_i/U1176/B1,4.52,4.39
core_i/id_stage_i/register_file_i/U186/A1,4.51,4.30
core_i/id_stage_i/register_file_i/U1177/A1,4.52,4.40
core_i/id_stage_i/register_file_i/U1177/B1,4.52,4.39
core_i/id_stage_i/register_file_i/U1178/A1,4.51,4.39
core_i/id_stage_i/register_file_i/U1178/B1,4.50,4.38
core_i/id_stage_i/register_file_i/U1179/A1,4.51,4.41
core_i/id_stage_i/register_file_i/U189/A1,4.55,4.31
core_i/id_stage_i/register_file_i/U190/A1,4.55,4.31
core_i/id_stage_i/register_file_i/U1181/A1,4.51,4.38
core_i/id_stage_i/register_file_i/U1181/B1,4.50,4.37
core_i/id_stage_i/register_file_i/U1182/A1,4.51,4.37
core_i/id_stage_i/register_file_i/U1182/B1,4.50,4.36
core_i/id_stage_i/register_file_i/U1183/A1,4.50,4.37
core_i/id_stage_i/register_file_i/U1183/B1,4.50,4.36
core_i/id_stage_i/register_file_i/U1184/A1,4.50,4.37
core_i/id_stage_i/register_file_i/U1184/B1,4.50,4.36
core_i/id_stage_i/register_file_i/U1186/A1,4.51,4.37
core_i/id_stage_i/register_file_i/U1186/B1,4.52,4.36
core_i/id_stage_i/register_file_i/U1187/A1,4.51,4.36
core_i/id_stage_i/register_file_i/U1187/B1,4.50,4.35
core_i/id_stage_i/register_file_i/U1188/A1,4.50,4.36
core_i/id_stage_i/register_file_i/U1188/B1,4.50,4.35
core_i/id_stage_i/register_file_i/U1189/A1,4.50,4.36
core_i/id_stage_i/register_file_i/U1189/B1,4.50,4.35
core_i/id_stage_i/register_file_i/U1191/A1,4.51,4.36
core_i/id_stage_i/register_file_i/U1191/B1,4.50,4.35
core_i/id_stage_i/register_file_i/U1192/A1,4.52,4.36
core_i/id_stage_i/register_file_i/U1192/B1,4.50,4.35
core_i/id_stage_i/register_file_i/U1193/A1,4.50,4.36
core_i/id_stage_i/register_file_i/U1193/B1,4.50,4.35
core_i/id_stage_i/register_file_i/U1194/A1,4.50,4.36
core_i/id_stage_i/register_file_i/U1194/B1,4.50,4.35
core_i/id_stage_i/register_file_i/U706/A1,3.97,4.13
core_i/id_stage_i/register_file_i/U706/A2,3.95,4.12
core_i/id_stage_i/register_file_i/U706/A3,3.96,4.10
core_i/id_stage_i/register_file_i/U706/A4,3.95,4.11
core_i/id_stage_i/register_file_i/U706/ZN,4.10,3.95
core_i/id_stage_i/register_file_i/U711/A1,3.96,4.11
core_i/id_stage_i/register_file_i/U711/A2,3.95,4.11
core_i/id_stage_i/register_file_i/U711/A3,3.94,4.11
core_i/id_stage_i/register_file_i/U711/A4,3.96,4.09
core_i/id_stage_i/register_file_i/U711/ZN,4.09,3.94
core_i/id_stage_i/register_file_i/U713/A1,4.55,4.34
core_i/id_stage_i/register_file_i/U713/B1,4.55,4.34
core_i/id_stage_i/register_file_i/U714/A1,4.55,4.35
core_i/id_stage_i/register_file_i/U714/B1,4.55,4.34
core_i/id_stage_i/register_file_i/U715/A1,4.54,4.34
core_i/id_stage_i/register_file_i/U715/B1,4.54,4.33
core_i/id_stage_i/register_file_i/U716/A1,4.55,4.36
core_i/id_stage_i/register_file_i/U718/A1,4.54,4.32
